company_name,website
Shopify,shopify.com
HubSpot,hubspot.com
Intercom,intercom.com
Zendesk,zendesk.com
Atlassian,atlassian.com
Twilio,twilio.com
SendGrid,sendgrid.com
Mailchimp,mailchimp.com
Calendly,calendly.com
Typeform,typeform.com
Airtable,airtable.com
Zapier,zapier.com
Slack,slack.com
Zoom,zoom.us
Dropbox,dropbox.com
Box,box.com
DocuSign,docusign.com
Freshdesk,freshdesk.com
Monday,monday.com
ClickUp,clickup.com
Webflow,webflow.com
Ghost,ghost.org
Contentful,contentful.com
Sanity,sanity.io
Prismic,prismic.io
Storyblok,storyblok.com
Cloudinary,cloudinary.com
imgix,imgix.com
Fastly,fastly.com
Cloudflare,cloudflare.com
Netlify,netlify.com
Heroku,heroku.com
DigitalOcean,digitalocean.com
Linode,linode.com
Vultr,vultr.com
Hetzner,hetzner.com
OVHcloud,ovhcloud.com
Scaleway,scaleway.com
Render,render.com
Fly.io,fly.io
Deno Deploy,deno.com
Bun,bun.sh
Vite,vitejs.dev
Nuxt,nuxt.com
Next.js,nextjs.org
Remix,remix.run
SvelteKit,kit.svelte.dev
SolidJS,solidjs.com
Astro,astro.build
